average_loudness,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,instrument
0.9881777167320251, 20.948226928710938, 3.2018275260925293, 0.4838382601737976, 0.06530342251062393, 12.126556396484375, 11.348265647888184, 3.111607551574707, 1.563511610031128, 5.548105716705322, 3.4550983905792236, 0.35376352071762085, 0.05975991487503052, 1.9407354593276978, 20.9600830078125, 6.515979766845703, 0.46237072348594666, 0.03838144242763519, 3.69441294670105, 5.006259441375732, 1.8023368120193481, 1.2121697664260864, 13.835518836975098, 5.385980129241943, 22.79007339477539, 9.599689483642578, -20.776243209838867, 0.0, -20.97395133972168, 1.4262712001800537, -21.003618240356445, 0.0, 23.33171844482422, 4.220906734466553, 0.5020737051963806, 0.058531731367111206, 27.516637802124023, 24.609941482543945, 4.423445701599121, 2.1439833641052246, 7.024853706359863, 4.970695972442627, 0.31116509437561035, 0.14412640035152435, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 902.03173828125, 299.6513366699219, 6.062015533447266, 1.4876857995986938, -7.890786690722962e-09, 3.6232512545808504e-09, 0.0318487174808979, 0.014440907165408134, 2.4174529244191945e-05, 4.1140636312775314e-05, 3.2310890674125403e-07, 1.6947820995483198e-06, 0.005263673607259989, 0.0052626426331698895, 0.02660188265144825, 0.01569885015487671, 4.908656597137451, 0.6756967306137085, 0.04528174549341202, 0.057324618101119995, 18.955856323242188, 11.439326286315918, 0.005398488137871027, 0.0013886129017919302, 921.2544555664062, 457.77032470703125, 2.51277494430542, 0.9396108984947205, 1980963.5, 960637.1875, 3.020278215408325, 1.2040222883224487, 0.02666621282696724, 0.008251609280705452,clarinet
0.9805524349212646, 19.083921432495117, 5.681266784667969, 0.42429298162460327, 0.07941574603319168, 18.99367332458496, 26.931150436401367, 2.9383864402770996, 2.8183579444885254, 4.816540718078613, 3.779942750930786, 0.35582926869392395, 0.07898686826229095, 3.593547821044922, 20.14365577697754, 6.341268539428711, 0.4490581452846527, 0.039864085614681244, 6.690183639526367, 9.972859382629395, 1.716309905052185, 1.9262467622756958, 9.784975051879883, 4.9707183837890625, 14.183566093444824, 10.573258399963379, -20.34324073791504, 0.0, -21.08112335205078, 2.656761884689331, -20.50994873046875, 0.0, 20.379121780395508, 4.123302459716797, 0.46120530366897583, 0.07507944852113724, 28.883943557739258, 37.822383880615234, 3.609602451324463, 2.8918631076812744, 7.533980846405029, 6.6398024559021, 0.3356778919696808, 0.17613838613033295, 1.0, 0.0, 1.0, 0.0, 0.03875968977808952, 0.19302204251289368, 842.33642578125, 308.2981262207031, 5.91472864151001, 1.4786914587020874, -5.40513500624229e-09, 4.66204053140018e-09, 0.02168668434023857, 0.0185428224503994, 6.416384621843463e-06, 8.915973012335598e-06, 1.0459915756655391e-05, 7.897418981883675e-06, 0.0023701866157352924, 0.0017407684354111552, 0.019305866211652756, 0.018712040036916733, 5.1566033363342285, 0.6473663449287415, 0.030267711728811264, 0.027400298044085503, 28.21418571472168, 17.098604202270508, 0.004172111861407757, 0.0019368083449080586, 966.6580810546875, 449.73223876953125, 3.2828903198242188, 1.2620514631271362, 1652841.75, 1158682.5, 2.5240418910980225, 1.5164155960083008, 0.03542499244213104, 0.01408102735877037,clarinet
0.989544689655304, 14.13955307006836, 6.937687397003174, 0.18078668415546417, 0.14945054054260254, 4.14520263671875, 7.260990142822266, 1.6405441761016846, 1.1409841775894165, 30.3529052734375, 26.381088256835938, 0.4282324016094208, 0.06580975651741028, 32.44087600708008, 12.953776359558105, 7.5270609855651855, 0.20724347233772278, 0.13742107152938843, 1.1430851221084595, 2.9152185916900635, 0.8133485317230225, 1.0047731399536133, 34.71695327758789, 20.47638702392578, 3.073899745941162, 12.168951034545898, -35.27739334106445, 0.0, -56.093162536621094, 22.20410919189453, -37.936431884765625, 0.0, 15.322624206542969, 4.939035415649414, 0.21883271634578705, 0.1246626004576683, 12.610830307006836, 19.479984283447266, 2.70015811920166, 1.3850538730621338, 26.6453800201416, 21.871877670288086, 0.5182539224624634, 0.1321766972541809, 1.0, 0.0, 1.0, 0.0, 0.8914728760719299, 0.3110447824001312, 1534.8402099609375, 725.1858520507812, 0.7364341020584106, 1.6211737394332886, -8.714657329100817e-10, 3.325831832157178e-09, 0.003567921230569482, 0.01365301851183176, 7.93109393271152e-06, 3.54347430402413e-05, 4.8393694385140407e-08, 1.593051166537407e-07, 0.0012490613153204322, 0.0052398256957530975, 0.0023111840710043907, 0.008585495874285698, 7.376125335693359, 1.0606766939163208, 0.0181935653090477, 0.04643242061138153, 5.884607791900635, 5.750564098358154, 0.0006326558068394661, 0.0017551768105477095, 2269.164794921875, 1713.60888671875, 1.629249095916748, 0.5604981780052185, 5401170.0, 2257729.5, 0.2885974049568176, 0.8038370609283447, 0.07539592683315277, 0.03913504257798195,clarinet
0.9896171689033508, 20.77231788635254, 4.640331268310547, 0.45473209023475647, 0.11742331832647324, 58.26428985595703, 74.34952545166016, 4.657851696014404, 3.311448335647583, 2.4660916328430176, 2.8069746494293213, 0.29917365312576294, 0.09329117089509964, 5.877194881439209, 20.64657974243164, 5.769219875335693, 0.43770337104797363, 0.10870493203401566, 16.999080657958984, 19.517606735229492, 3.029323101043701, 1.7699581384658813, 8.600234031677246, 8.63862419128418, 10.511372566223145, 13.247663497924805, -15.412674903869629, 0.0, -16.54203987121582, 3.7231268882751465, -15.747462272644043, 0.0, 24.88539695739746, 4.562281608581543, 0.5138328075408936, 0.11720702797174454, 41.3668098449707, 33.54484939575195, 4.287481784820557, 1.739973545074463, 3.2494544982910156, 3.906310558319092, 0.28333771228790283, 0.15522995591163635, 1.0, 0.0, 1.0, 0.0, 0.2945736348628998, 0.45585066080093384, 530.4559936523438, 232.96429443359375, 2.9069766998291016, 1.5623573064804077, -4.610253956371935e-09, 4.862198199617751e-09, 0.018353547900915146, 0.01944010518491268, 3.441275794102694e-06, 1.3582355677499436e-05, 1.4630536497861613e-06, 1.8335051663598279e-06, 0.0018918364075943828, 0.003965101670473814, 0.01646673120558262, 0.016911705955863, 4.796889305114746, 1.0321450233459473, 0.03891576826572418, 0.04215094819664955, 60.13883590698242, 46.97258377075195, 0.003467703703790903, 0.002425065031275153, 593.4152221679688, 405.10845947265625, 5.477207183837891, 2.6735212802886963, 2007974.5, 2183979.75, 1.6778640747070312, 1.3160321712493896, 0.02173040807247162, 0.007349817082285881,clarinet
0.9858908653259277, 23.162090301513672, 3.27675461769104, 0.4805598855018616, 0.05733264237642288, 51.65705871582031, 98.87276458740234, 5.2748260498046875, 3.5726120471954346, 2.000911235809326, 1.1862343549728394, 0.29497841000556946, 0.05019295960664749, 2.347360849380493, 22.603389739990234, 6.138926982879639, 0.3965272009372711, 0.04314577206969261, 9.836228370666504, 21.702133178710938, 2.2939977645874023, 1.7962627410888672, 11.057701110839844, 5.859660625457764, 9.175219535827637, 5.831460952758789, -29.39318084716797, 0.0, -29.654319763183594, 1.5286555290222168, -29.46403694152832, 0.0, 28.53026580810547, 3.872549533843994, 0.5191474556922913, 0.047619059681892395, 46.13473892211914, 47.824134826660156, 5.1720075607299805, 1.6724934577941895, 2.432786703109741, 1.4878973960876465, 0.209662526845932, 0.0876256451010704, 1.0, 0.0, 1.0, 0.0, 0.06201550364494324, 0.24118362367153168, 334.12176513671875, 65.76316833496094, 3.2015504837036133, 1.4594244956970215, -6.90598422892208e-09, 4.308588597012886e-09, 0.02689695730805397, 0.01675768382847309, 4.557097781798802e-06, 4.795835138793336e-06, 9.69072716543451e-05, 0.00035719253355637193, 0.0015417014947161078, 0.0014987270114943385, 0.025450067594647408, 0.015526791103184223, 4.532795429229736, 0.5441904664039612, 0.023423295468091965, 0.024777783080935478, 33.63108444213867, 12.768292427062988, 0.004817148670554161, 0.0017424185061827302, 325.1676025390625, 89.7638931274414, 4.372570991516113, 0.938882052898407, 2395254.0, 1797278.375, 1.6680026054382324, 0.7008530497550964, 0.013176023960113525, 0.0029852946754544973,clarinet
0.8444787263870239, 17.340808868408203, 9.846813201904297, 0.5971091985702515, 0.2835143506526947, 106.43490600585938, 413.045654296875, 2.826838970184326, 3.9656713008880615, 10.57516098022461, 22.01836395263672, 0.2572143077850342, 0.16158944368362427, 17.736616134643555, 19.79204559326172, 13.54307746887207, 0.5779522061347961, 0.28528961539268494, 16.803237915039062, 49.41316604614258, 2.021846294403076, 2.419160842895508, 11.233593940734863, 19.23931312561035, 14.717865943908691, 19.76554298400879, -28.78126335144043, 0.0, -78.04741668701172, 78.92782592773438, -31.58831214904785, 0.0, 23.45146369934082, 13.5790376663208, 0.6014290452003479, 0.27758774161338806, 26.706527709960938, 55.42841720581055, 2.6817617416381836, 2.0480458736419678, 10.157782554626465, 19.798934936523438, 0.2473118007183075, 0.18170437216758728, 1.0, 0.0, 1.0, 0.0, 0.5348837375640869, 0.498781681060791, 977.1009521484375, 760.4892578125, 1.8217054605484009, 1.8819808959960938, -3.7399945362892595e-09, 4.884559867690541e-09, 0.01545054279267788, 0.02022627182304859, 1.7413483874406666e-05, 3.529772948240861e-05, 2.0360295138743822e-07, 2.1764587927464163e-06, 0.010481714271008968, 0.013463611714541912, 0.011991972103714943, 0.015537971630692482, 3.9756603240966797, 2.653348922729492, 0.0049455189146101475, 0.017321493476629257, 26.079059600830078, 29.9364070892334, 0.0026163666043430567, 0.0028685061261057854, 1147.1026611328125, 1410.9586181640625, 3.028341293334961, 2.3962290287017822, 2870616.0, 4334248.0, 2.414625883102417, 2.6173527240753174, 0.02257070690393448, 0.017223183065652847,clarinet
0.989882230758667, 18.973648071289062, 4.538989543914795, 0.4667223393917084, 0.07481591403484344, 8.230345726013184, 13.306800842285156, 2.202691078186035, 1.8925857543945312, 5.45529842376709, 2.9586308002471924, 0.3936135470867157, 0.06970208138227463, 5.900432109832764, 20.990808486938477, 5.48861837387085, 0.49046432971954346, 0.05050025135278702, 3.4101994037628174, 6.51266622543335, 1.3051966428756714, 1.5303324460983276, 10.666420936584473, 5.282645225524902, 13.371256828308105, 14.752705574035645, -36.86966323852539, 0.0, -39.140377044677734, 4.789801120758057, -36.68029022216797, 0.0, 20.898561477661133, 5.468963146209717, 0.4748493731021881, 0.07351222634315491, 16.20185661315918, 20.99641990661621, 3.104127883911133, 2.1828606128692627, 8.507181167602539, 5.282934188842773, 0.3162205219268799, 0.11544394493103027, 1.0, 0.0, 1.0, 0.0, 0.3798449635505676, 0.4853476583957672, 1317.3629150390625, 393.13140869140625, 4.480620384216309, 1.5050344467163086, -3.77162567843925e-09, 4.610796189297162e-09, 0.01544778048992157, 0.01868838258087635, 6.703456620016368e-06, 9.158797183772549e-06, 1.2079824784905213e-07, 1.1683388265737449e-06, 0.005385569296777248, 0.011181829497218132, 0.010203324258327484, 0.016565769910812378, 5.040905952453613, 0.5976346135139465, 0.02465496025979519, 0.02657349593937397, 28.075952529907227, 16.33084487915039, 0.003176699159666896, 0.0022314980160444975, 1348.2454833984375, 580.8078002929688, 3.2931878566741943, 1.2170205116271973, 1852186.375, 669867.625, 2.708948850631714, 1.9815257787704468, 0.04911579564213753, 0.018308477476239204,clarinet
0.966499924659729, 17.698732376098633, 4.190989017486572, 0.5008201599121094, 0.06923487037420273, 2.215928077697754, 3.669480800628662, 1.4036157131195068, 0.953730046749115, 5.245079517364502, 2.4512417316436768, 0.3957063853740692, 0.06966371834278107, 2.6970877647399902, 19.534151077270508, 4.5333757400512695, 0.5052981972694397, 0.04339957982301712, 0.4105885922908783, 1.8041048049926758, 0.7659924030303955, 0.7571049332618713, 9.35784912109375, 3.4141197204589844, 15.99547290802002, 11.500130653381348, -36.78230667114258, 0.0, -37.581092834472656, 2.5552005767822266, -36.83149719238281, 0.0, 22.14601707458496, 4.710615158081055, 0.4793877899646759, 0.07130889594554901, 4.354241371154785, 6.6853790283203125, 1.8265584707260132, 1.1114104986190796, 10.52567195892334, 5.620098114013672, 0.47018030285835266, 0.10381882637739182, 1.0, 0.0, 1.0, 0.0, 0.007751937955617905, 0.08770310133695602, 1671.542724609375, 521.733642578125, 4.666666507720947, 1.4802757501602173, -3.3020963741137166e-09, 3.791678970799239e-09, 0.013913682661950588, 0.015238802880048752, 5.0849652325268835e-05, 0.0002115936513291672, 1.342417732530521e-07, 8.963921231952554e-07, 0.007686669006943703, 0.0036863943096250296, 0.006214638240635395, 0.015552127733826637, 4.796840667724609, 0.5489053130149841, 0.019682692363858223, 0.02089564874768257, 25.871503829956055, 15.328608512878418, 0.0033476748503744602, 0.001538637443445623, 1810.4593505859375, 630.4840698242188, 3.0637688636779785, 1.178792953491211, 1899340.375, 1037346.5, 3.181845188140869, 1.3497380018234253, 0.05492974817752838, 0.020225968211889267,clarinet
0.9735447764396667, 17.45537757873535, 5.501856803894043, 0.379906564950943, 0.11886175721883774, 4.800553798675537, 6.288331031799316, 1.9087262153625488, 1.2287362813949585, 7.346116065979004, 4.685253620147705, 0.3849906325340271, 0.054426487535238266, 8.28554916381836, 19.566720962524414, 5.885107040405273, 0.41598665714263916, 0.09044796228408813, 1.4806389808654785, 2.9163622856140137, 1.1218385696411133, 0.9641491770744324, 14.252603530883789, 6.089835166931152, 13.425947189331055, 28.567203521728516, -26.150249481201172, 0.0, -29.744213104248047, 5.799426078796387, -27.018829345703125, 0.0, 23.275720596313477, 6.82700252532959, 0.40124955773353577, 0.1091698408126831, 10.45461654663086, 10.29112434387207, 2.6947247982025146, 1.4136056900024414, 10.42005443572998, 7.4718098640441895, 0.4356934726238251, 0.14518317580223083, 1.0, 0.0, 0.9767441749572754, 0.15071462094783783, 0.5426356792449951, 0.4981788694858551, 1044.92138671875, 302.4372863769531, 3.379844903945923, 1.7836192846298218, -3.262474734810894e-09, 5.242180023401488e-09, 0.013531077653169632, 0.02231028489768505, 1.2832476386392955e-05, 2.7131311071570963e-05, 1.2840585839057894e-07, 4.0026256442615704e-07, 0.006141917780041695, 0.018652189522981644, 0.008461123332381248, 0.011683325283229351, 5.612546920776367, 0.9322546720504761, 0.031891416758298874, 0.06367219239473343, 22.058347702026367, 11.955324172973633, 0.002693267771974206, 0.002438721712678671, 1261.779052734375, 511.2413635253906, 2.9660494327545166, 0.9386070966720581, 2227885.5, 954590.75, 1.8777801990509033, 2.3111236095428467, 0.04173479974269867, 0.017094014212489128,clarinet
0.9869935512542725, 14.066573143005371, 4.670523643493652, 0.29776644706726074, 0.047828540205955505, 1.765242576599121, 4.501036167144775, 0.2597357928752899, 1.108355164527893, 12.991632461547852, 6.5171709060668945, 0.4114190340042114, 0.05141463503241539, 11.970297813415527, 15.312844276428223, 5.666799068450928, 0.3503066897392273, 0.052065033465623856, 1.7004828453063965, 4.2192702293396, 0.054925333708524704, 0.9644646048545837, 13.175056457519531, 6.861717224121094, 8.154021263122559, 25.21826171875, -25.187536239624023, 0.0, -32.181880950927734, 9.404231071472168, -27.108844757080078, 0.0, 17.17352294921875, 5.880727767944336, 0.33194243907928467, 0.048095639795064926, 2.772369384765625, 6.236541271209717, 0.7341328859329224, 1.256510615348816, 17.848901748657227, 9.21750545501709, 0.41711604595184326, 0.08888356387615204, 1.0, 0.0, 0.9922480583190918, 0.08770312368869781, 0.6976743936538696, 0.45926547050476074, 1125.6102294921875, 520.6174926757812, 2.953488349914551, 2.5146405696868896, -1.5374017614533386e-09, 4.2810501810208734e-09, 0.006542096380144358, 0.018377969041466713, 2.588395909697283e-05, 0.00010563866817392409, 1.09268439700827e-05, 1.258348947885679e-05, 0.005298991221934557, 0.018081212416291237, 0.0011908276937901974, 0.0025287000462412834, 6.1298699378967285, 0.4592221677303314, 0.033220771700143814, 0.04589369148015976, 26.445688247680664, 17.36391258239746, 0.0015899196732789278, 0.001963336020708084, 1321.703857421875, 591.9571533203125, 3.2423408031463623, 1.2344000339508057, 1938123.75, 1718899.25, 1.3423281908035278, 2.488710403442383, 0.04652298241853714, 0.018764963373541832,clarinet
0.9858334064483643, 14.056075096130371, 3.3547422885894775, 0.3623577356338501, 0.03895319625735283, 0.2962357997894287, 1.9728156328201294, 0.7585759162902832, 0.6613946557044983, 10.474444389343262, 3.2223427295684814, 0.38730388879776, 0.0474737212061882, 2.3218934535980225, 16.020580291748047, 5.16687536239624, 0.37286365032196045, 0.025981508195400238, -0.005280073266476393, 1.1996901035308838, -0.11754149943590164, 0.5186145901679993, 17.27330780029297, 5.114132404327393, 16.35018539428711, 11.085810661315918, -25.961536407470703, 0.0, -26.549848556518555, 2.3915364742279053, -25.705793380737305, 0.0, 17.819456100463867, 3.874696969985962, 0.3862808644771576, 0.045127466320991516, 1.6992926597595215, 3.710692882537842, 1.2985676527023315, 0.8439023494720459, 17.129680633544922, 6.811799049377441, 0.5356679558753967, 0.1330215483903885, 1.0, 0.0, 1.0, 0.0, 0.01550387591123581, 0.12354543060064316, 892.7844848632812, 270.1824951171875, 6.837209224700928, 1.390949010848999, -5.304808592399013e-09, 3.851288621348203e-09, 0.021504543721675873, 0.015449446626007557, 2.756552021310199e-05, 3.391271457076073e-05, 4.071202056366019e-05, 3.1931926059769467e-05, 0.009668518789112568, 0.007762553170323372, 0.011898527853190899, 0.011512739583849907, 5.416345119476318, 0.3378724753856659, 0.029553206637501717, 0.035088613629341125, 21.734420776367188, 12.77080249786377, 0.004305691923946142, 0.00156239268835634, 1285.482421875, 376.8832702636719, 2.8586344718933105, 1.042059302330017, 2038462.125, 647372.75, 2.1461243629455566, 1.482596516609192, 0.04438060149550438, 0.0190628319978714,clarinet
0.9887112379074097, 21.867645263671875, 5.010261535644531, 0.5029656291007996, 0.12764492630958557, 60.477169036865234, 111.61682891845703, 5.0254621505737305, 4.777182579040527, 2.63169527053833, 3.1792244911193848, 0.27449047565460205, 0.09649677574634552, 7.560088157653809, 22.675880432128906, 6.191829681396484, 0.48185020685195923, 0.10196134448051453, 14.690834045410156, 17.29476547241211, 2.7747116088867188, 1.6753613948822021, 6.190497398376465, 6.160145282745361, 12.347282409667969, 14.11423110961914, -13.68728256225586, 0.0, -17.743362426757812, 7.87579345703125, -14.544692993164062, 0.0, 22.433034896850586, 6.594861030578613, 0.5541223287582397, 0.13031187653541565, 33.67759323120117, 32.91547775268555, 3.868666887283325, 2.556401014328003, 3.696343421936035, 4.633952617645264, 0.2848355174064636, 0.18321582674980164, 1.0, 0.0, 1.0, 0.0, 0.3333333432674408, 0.47140446305274963, 656.2551879882812, 408.8023376464844, 2.4883720874786377, 1.580483078956604, -4.817730214767835e-09, 4.78969575112842e-09, 0.01930314674973488, 0.01913180574774742, 2.689459961402463e-06, 1.342085852229502e-05, 1.1568580475795898e-06, 6.855162610008847e-06, 0.0019391687819734216, 0.004391285125166178, 0.017367059364914894, 0.018046902492642403, 4.542898178100586, 1.0585695505142212, 0.032158028334379196, 0.04326525330543518, 82.41426086425781, 62.07784652709961, 0.003509614383801818, 0.0025524399243295193, 728.4564208984375, 551.0960083007812, 6.574975967407227, 3.235374927520752, 1646209.0, 1272992.0, 2.1113038063049316, 1.8570382595062256, 0.02830517292022705, 0.017656905576586723,clarinet
0.9887919425964355, 15.596096992492676, 3.749647617340088, 0.46546363830566406, 0.06549479812383652, 15.1681489944458, 26.845928192138672, 3.2252964973449707, 1.6652727127075195, 4.185731410980225, 2.368645191192627, 0.3354509472846985, 0.05877226963639259, 4.849474906921387, 21.148468017578125, 5.03307580947876, 0.43058109283447266, 0.046658955514431, 3.5435714721679688, 8.154644966125488, 1.671782374382019, 1.2222002744674683, 13.494895935058594, 5.8939642906188965, 6.408030033111572, 8.689677238464355, -28.466716766357422, 0.0, -29.822399139404297, 3.218618154525757, -28.705598831176758, 0.0, 22.509136199951172, 4.420355319976807, 0.4966292381286621, 0.0666828528046608, 26.04148292541504, 24.08650779724121, 4.338526248931885, 1.619493007659912, 4.9662370681762695, 3.4868485927581787, 0.26403874158859253, 0.10963425040245056, 1.0, 0.0, 1.0, 0.0, 0.13953489065170288, 0.3465040922164917, 562.5658569335938, 123.84677124023438, 3.465116262435913, 1.6236943006515503, -2.8807669583130746e-09, 3.6401182068601656e-09, 0.011453886516392231, 0.014524346217513084, 1.2556107549244189e-06, 3.0211365356080933e-06, 4.3135611349498504e-07, 3.247520453442121e-06, 0.0011757323518395424, 0.0015789687167853117, 0.010282478295266628, 0.013201668858528137, 4.867577075958252, 0.6103359460830688, 0.013776244595646858, 0.022915763780474663, 34.355770111083984, 16.454004287719727, 0.00288133742287755, 0.0016948222182691097, 573.7189331054688, 296.8604736328125, 4.082916259765625, 1.2191791534423828, 2108800.25, 1640360.875, 1.3453947305679321, 0.8235867619514465, 0.022267896682024002, 0.007510832045227289,clarinet
0.988410234451294, 14.220797538757324, 5.895766735076904, 0.24094179272651672, 0.15764956176280975, 5.66602087020874, 13.961952209472656, 1.656983494758606, 1.5756689310073853, 20.318016052246094, 19.762683868408203, 0.4114925265312195, 0.072203628718853, 17.446046829223633, 11.72700023651123, 5.2314958572387695, 0.24092113971710205, 0.1204301044344902, 0.925591230392456, 3.198648691177368, 0.38289445638656616, 0.9121624827384949, 29.029550552368164, 17.52396583557129, 7.638326644897461, 11.965629577636719, -33.02643966674805, 0.0, -42.06014633178711, 15.534245491027832, -34.250633239746094, 0.0, 19.954357147216797, 6.169119834899902, 0.2805611491203308, 0.13888384401798248, 11.24152946472168, 17.67034149169922, 2.5130107402801514, 1.5531518459320068, 21.003826141357422, 19.103288650512695, 0.49726518988609314, 0.16107864677906036, 1.0, 0.0, 1.0, 0.0, 0.604651153087616, 0.4889257550239563, 1113.78369140625, 832.5379028320312, 2.5193798542022705, 3.1723153591156006, -3.3732694415533615e-09, 5.1058606231890735e-09, 0.013424295000731945, 0.02033807709813118, 8.968998372438364e-06, 2.3199567294795997e-05, 5.440064342110418e-06, 5.787407644675113e-05, 0.004465709440410137, 0.007804729975759983, 0.00902219582349062, 0.013506265357136726, 6.921725749969482, 1.164919376373291, 0.03353076055645943, 0.04781656339764595, 10.152432441711426, 10.73291301727295, 0.00222172774374485, 0.0028567123226821423, 1553.0618896484375, 1393.8515625, 2.133211374282837, 1.0075709819793701, 4578659.0, 2834904.75, 0.5933979749679565, 0.8111482262611389, 0.05404781550168991, 0.04489527642726898,clarinet
0.9157286882400513, 14.47547721862793, 5.191723823547363, 0.30824869871139526, 0.06265679746866226, 3.0437777042388916, 10.515326499938965, 0.3560386896133423, 1.0969480276107788, 11.253653526306152, 5.754466533660889, 0.403554767370224, 0.055000968277454376, 8.005024909973145, 16.02646827697754, 5.299658298492432, 0.3548640012741089, 0.057378556579351425, 1.4220677614212036, 3.9530348777770996, 0.18506765365600586, 1.1286333799362183, 13.088481903076172, 6.109456539154053, 12.231497764587402, 52.16239547729492, -20.96479034423828, 0.0, -28.659868240356445, 9.064468383789062, -22.5894775390625, 0.0, 18.085878372192383, 6.159813404083252, 0.3293827176094055, 0.055541880428791046, 4.019610404968262, 9.342820167541504, 0.9730223417282104, 1.286464810371399, 16.61065101623535, 8.260641098022461, 0.45467260479927063, 0.10733526945114136, 1.0, 0.0, 0.9844961166381836, 0.12354541569948196, 0.6279069781303406, 0.48336294293403625, 1116.0579833984375, 511.6417236328125, 3.5581395626068115, 2.839114189147949, -2.102609641951858e-09, 6.861207157982108e-09, 0.009045159444212914, 0.030534939840435982, 3.5829922126140445e-05, 0.0001264325255760923, 4.026564783998765e-05, 0.0001671052013989538, 0.006984306033700705, 0.029831968247890472, 0.002009282587096095, 0.006531781516969204, 6.165213108062744, 0.5254853963851929, 0.038002852350473404, 0.05235625058412552, 23.689125061035156, 12.215367317199707, 0.0018452847143635154, 0.002327975584194064, 1362.4334716796875, 584.173583984375, 3.1354458332061768, 0.8979350328445435, 2004571.875, 818712.9375, 1.5196431875228882, 3.13385009765625, 0.04649648815393448, 0.01810796931385994,clarinet
0.9845364689826965, 17.472993850708008, 5.665825843811035, 0.43200042843818665, 0.05166945233941078, 14.150371551513672, 27.77497673034668, 2.696476697921753, 1.4966026544570923, 3.641267776489258, 2.2164499759674072, 0.2930459976196289, 0.05787278711795807, 2.398327350616455, 18.937034606933594, 3.79428768157959, 0.4093373119831085, 0.045804645866155624, 1.9483158588409424, 8.267557144165039, 1.087960124015808, 1.2360029220581055, 13.4982328414917, 4.92143440246582, 14.692750930786133, 8.408811569213867, -34.1311149597168, 0.0, -34.34518051147461, 1.3935174942016602, -34.23114013671875, 0.0, 24.33106803894043, 3.0948617458343506, 0.5177246332168579, 0.05120345205068588, 17.214557647705078, 19.415874481201172, 3.3354315757751465, 1.4319266080856323, 5.1768059730529785, 3.3915696144104004, 0.3340461850166321, 0.13408571481704712, 1.0, 0.0, 1.0, 0.0, 0.03875968977808952, 0.19302166998386383, 402.7087097167969, 95.97300720214844, 4.643410682678223, 1.5740058422088623, -8.819939445459113e-09, 3.925903602208791e-09, 0.03462100028991699, 0.015536199323832989, 6.500588938251894e-07, 6.29582814326568e-07, 3.637839836301282e-05, 6.276217754930258e-05, 0.0051505593582987785, 0.006237084046006203, 0.029419034719467163, 0.012483324855566025, 4.600283145904541, 0.5292431712150574, 0.0242443960160017, 0.032010044902563095, 68.6192626953125, 22.211772918701172, 0.005570539273321629, 0.0016570062143728137, 523.9742431640625, 269.62158203125, 6.244986534118652, 1.3209936618804932, 1727045.5, 1973214.0, 1.931976318359375, 0.8137341737747192, 0.01972050592303276, 0.010718990117311478,clarinet
